Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2015-04-01 00:00:00,2015-03-31 19:00:00,2015-03-31,2015,91,0,11.0,7.5,401.0,2.35,-4.89,13,-13,123.9
2015-04-01 01:00:00,2015-03-31 20:00:00,2015-03-31,2015,91,1,11.0,6.7,397.0,2.43,-4.53,13,-8,123.9
2015-04-01 02:00:00,2015-03-31 21:00:00,2015-03-31,2015,91,2,11.1,5.8,398.0,2.77,-4.14,13,-1,123.9
2015-04-01 03:00:00,2015-03-31 22:00:00,2015-03-31,2015,91,3,10.5,4.5,389.0,2.63,-3.38,10,2,123.9
2015-04-01 04:00:00,2015-03-31 23:00:00,2015-03-31,2015,91,4,9.4,4.6,398.0,2.99,-3.18,10,3,123.9
2015-04-01 05:00:00,2015-04-01 00:00:00,2015-04-01,2015,91,5,9.2,5.3,401.0,2.73,-3.33,10,0,123.9
2015-04-01 06:00:00,2015-04-01 01:00:00,2015-04-01,2015,91,6,9.0,2.2,401.0,3.17,-2.0,13,0,123.9
2015-04-01 07:00:00,2015-04-01 02:00:00,2015-04-01,2015,91,7,9.6,-0.1,394.0,2.76,-1.06,13,-3,123.9
2015-04-01 08:00:00,2015-04-01 03:00:00,2015-04-01,2015,91,8,9.5,1.8,390.0,2.51,-1.64,13,-4,123.9
2015-04-01 09:00:00,2015-04-01 04:00:00,2015-04-01,2015,91,9,10.2,2.4,396.0,2.28,-1.9,17,-4,123.9
2015-04-01 10:00:00,2015-04-01 05:00:00,2015-04-01,2015,91,10,9.3,3.0,404.0,2.67,-2.06,17,0,123.9
2015-04-01 11:00:00,2015-04-01 06:00:00,2015-04-01,2015,91,11,5.8,-1.7,399.0,4.19,0.12,17,3,123.9
2015-04-01 12:00:00,2015-04-01 07:00:00,2015-04-01,2015,91,12,6.3,1.8,398.0,3.89,-1.31,13,-1,123.9
2015-04-01 13:00:00,2015-04-01 08:00:00,2015-04-01,2015,91,13,7.1,4.2,409.0,3.42,-2.41,13,0,123.9
2015-04-01 14:00:00,2015-04-01 09:00:00,2015-04-01,2015,91,14,7.6,4.4,410.0,3.03,-2.62,13,-1,123.9
2015-04-01 15:00:00,2015-04-01 10:00:00,2015-04-01,2015,91,15,5.1,-1.2,411.0,3.86,-0.25,30,2,123.9
2015-04-01 16:00:00,2015-04-01 11:00:00,2015-04-01,2015,91,16,7.2,-2.4,418.0,4.84,-0.21,30,0,123.9
2015-04-01 17:00:00,2015-04-01 12:00:00,2015-04-01,2015,91,17,9.9,1.6,434.0,4.96,-2.43,30,-4,123.9
2015-04-01 18:00:00,2015-04-01 13:00:00,2015-04-01,2015,91,18,9.7,4.7,432.0,4.78,-3.72,20,-6,123.9
2015-04-01 19:00:00,2015-04-01 14:00:00,2015-04-01,2015,91,19,8.6,4.2,423.0,5.36,-3.34,20,-2,123.9
2015-04-01 20:00:00,2015-04-01 15:00:00,2015-04-01,2015,91,20,11.7,0.5,428.0,4.32,-2.74,20,-4,123.9
2015-04-01 21:00:00,2015-04-01 16:00:00,2015-04-01,2015,91,21,11.9,-1.8,435.0,4.94,-2.09,20,-6,123.9
2015-04-01 22:00:00,2015-04-01 17:00:00,2015-04-01,2015,91,22,12.1,0.3,420.0,4.34,-2.86,20,-11,123.9
2015-04-01 23:00:00,2015-04-01 18:00:00,2015-04-01,2015,91,23,12.7,0.2,417.0,4.71,-2.92,20,-9,123.9
2015-04-02 00:00:00,2015-04-01 19:00:00,2015-04-01,2015,92,0,11.4,4.6,412.0,4.71,-4.08,7,-8,121.2
2015-04-02 01:00:00,2015-04-01 20:00:00,2015-04-01,2015,92,1,10.6,4.8,404.0,4.4,-3.84,7,-3,121.2
2015-04-02 02:00:00,2015-04-01 21:00:00,2015-04-01,2015,92,2,9.1,4.7,399.0,4.69,-3.39,7,3,121.2
2015-04-02 03:00:00,2015-04-01 22:00:00,2015-04-01,2015,92,3,8.5,-1.0,408.0,5.92,-1.18,17,9,121.2
2015-04-02 04:00:00,2015-04-01 23:00:00,2015-04-01,2015,92,4,4.5,1.7,392.0,4.67,-1.33,17,3,121.2
2015-04-02 05:00:00,2015-04-02 00:00:00,2015-04-02,2015,92,5,2.7,2.9,378.0,4.1,-1.4,17,2,121.2
2015-04-02 06:00:00,2015-04-02 01:00:00,2015-04-02,2015,92,6,1.3,4.0,388.0,4.32,-1.63,20,-1,121.2
2015-04-02 07:00:00,2015-04-02 02:00:00,2015-04-02,2015,92,7,-4.6,0.5,409.0,4.48,0.37,20,-2,121.2
2015-04-02 08:00:00,2015-04-02 03:00:00,2015-04-02,2015,92,8,4.0,-4.6,425.0,2.86,1.45,20,-17,121.2
2015-04-02 09:00:00,2015-04-02 04:00:00,2015-04-02,2015,92,9,7.0,-1.8,431.0,2.72,0.04,23,-25,121.2
2015-04-02 10:00:00,2015-04-02 05:00:00,2015-04-02,2015,92,10,5.0,-1.6,447.0,3.29,0.18,23,-22,121.2
2015-04-02 11:00:00,2015-04-02 06:00:00,2015-04-02,2015,92,11,5.6,-1.5,444.0,3.27,0.09,23,-19,121.2
2015-04-02 12:00:00,2015-04-02 07:00:00,2015-04-02,2015,92,12,5.6,-3.5,440.0,2.73,0.88,23,-16,121.2
2015-04-02 13:00:00,2015-04-02 08:00:00,2015-04-02,2015,92,13,4.6,-3.3,435.0,2.64,0.87,23,-16,121.2
2015-04-02 14:00:00,2015-04-02 09:00:00,2015-04-02,2015,92,14,4.2,-2.4,438.0,2.72,0.48,23,-16,121.2
2015-04-02 15:00:00,2015-04-02 10:00:00,2015-04-02,2015,92,15,3.5,-1.1,442.0,2.87,-0.04,23,-13,121.2
2015-04-02 16:00:00,2015-04-02 11:00:00,2015-04-02,2015,92,16,2.9,-3.6,433.0,2.74,1.0,23,-14,121.2
2015-04-02 17:00:00,2015-04-02 12:00:00,2015-04-02,2015,92,17,6.4,-2.1,429.0,2.62,-0.3,23,-17,121.2
2015-04-02 18:00:00,2015-04-02 13:00:00,2015-04-02,2015,92,18,8.8,-2.5,443.0,3.44,-0.8,33,-15,121.2
2015-04-02 19:00:00,2015-04-02 14:00:00,2015-04-02,2015,92,19,1.5,-2.5,437.0,4.02,0.66,33,-13,121.2
2015-04-02 20:00:00,2015-04-02 15:00:00,2015-04-02,2015,92,20,-4.3,-2.3,449.0,6.03,1.89,33,-13,121.2
2015-04-02 21:00:00,2015-04-02 16:00:00,2015-04-02,2015,92,21,1.4,2.6,458.0,6.1,-1.33,47,-33,121.2
2015-04-02 22:00:00,2015-04-02 17:00:00,2015-04-02,2015,92,22,2.8,7.3,465.0,6.42,-3.58,47,-35,121.2
2015-04-02 23:00:00,2015-04-02 18:00:00,2015-04-02,2015,92,23,2.7,5.3,466.0,7.08,-2.75,47,-27,121.2
2015-04-03 00:00:00,2015-04-02 19:00:00,2015-04-02,2015,93,0,0.8,5.0,466.0,7.58,-2.19,33,-23,119.8
2015-04-03 01:00:00,2015-04-02 20:00:00,2015-04-02,2015,93,1,0.2,2.9,459.0,7.59,-1.19,33,-20,119.8
2015-04-03 02:00:00,2015-04-02 21:00:00,2015-04-02,2015,93,2,-3.9,3.4,493.0,5.83,-0.54,33,-21,119.8
2015-04-03 03:00:00,2015-04-02 22:00:00,2015-04-02,2015,93,3,6.5,5.3,515.0,4.29,-3.91,27,-23,119.8
2015-04-03 04:00:00,2015-04-02 23:00:00,2015-04-02,2015,93,4,8.6,5.2,504.0,4.2,-4.13,27,-19,119.8
2015-04-03 05:00:00,2015-04-03 00:00:00,2015-04-03,2015,93,5,8.9,7.1,497.0,3.75,-4.92,27,-18,119.8
2015-04-03 06:00:00,2015-04-03 01:00:00,2015-04-03,2015,93,6,8.1,5.6,481.0,3.66,-3.8,23,-17,119.8
2015-04-03 07:00:00,2015-04-03 02:00:00,2015-04-03,2015,93,7,9.6,0.2,499.0,3.87,-1.5,23,-14,119.8
2015-04-03 08:00:00,2015-04-03 03:00:00,2015-04-03,2015,93,8,8.7,0.6,503.0,3.58,-1.41,23,-15,119.8
2015-04-03 09:00:00,2015-04-03 04:00:00,2015-04-03,2015,93,9,5.5,1.1,521.0,3.01,-1.25,23,-16,119.8
2015-04-03 10:00:00,2015-04-03 05:00:00,2015-04-03,2015,93,10,4.2,-0.9,554.0,2.57,-0.06,23,-18,119.8
2015-04-03 11:00:00,2015-04-03 06:00:00,2015-04-03,2015,93,11,5.6,-0.9,566.0,2.85,-0.23,23,-15,119.8
2015-04-03 12:00:00,2015-04-03 07:00:00,2015-04-03,2015,93,12,3.7,2.1,545.0,2.53,-1.58,30,-12,119.8
2015-04-03 13:00:00,2015-04-03 08:00:00,2015-04-03,2015,93,13,3.3,0.3,547.0,2.29,-0.66,30,-10,119.8
2015-04-03 14:00:00,2015-04-03 09:00:00,2015-04-03,2015,93,14,2.9,0.9,528.0,2.0,-0.9,30,-16,119.8
2015-04-03 15:00:00,2015-04-03 10:00:00,2015-04-03,2015,93,15,3.9,0.7,530.0,1.99,-1.01,27,-15,119.8
2015-04-03 16:00:00,2015-04-03 11:00:00,2015-04-03,2015,93,16,5.0,1.3,545.0,1.98,-1.69,27,-13,119.8
2015-04-03 17:00:00,2015-04-03 12:00:00,2015-04-03,2015,93,17,3.9,1.8,551.0,2.03,-1.82,27,-13,119.8
2015-04-03 18:00:00,2015-04-03 13:00:00,2015-04-03,2015,93,18,2.9,1.4,545.0,2.1,-1.42,20,-16,119.8
2015-04-03 19:00:00,2015-04-03 14:00:00,2015-04-03,2015,93,19,0.8,4.2,550.0,2.3,-2.25,20,-17,119.8
2015-04-03 20:00:00,2015-04-03 15:00:00,2015-04-03,2015,93,20,2.9,-0.5,534.0,2.14,-0.59,20,-19,119.8
2015-04-03 21:00:00,2015-04-03 16:00:00,2015-04-03,2015,93,21,2.0,-1.2,550.0,2.28,-0.0,30,-22,119.8
2015-04-03 22:00:00,2015-04-03 17:00:00,2015-04-03,2015,93,22,2.3,-2.5,551.0,2.3,0.5,30,-26,119.8
2015-04-03 23:00:00,2015-04-03 18:00:00,2015-04-03,2015,93,23,1.3,-1.7,552.0,2.21,0.39,30,-33,119.8
2015-04-04 00:00:00,2015-04-03 19:00:00,2015-04-03,2015,94,0,3.7,0.8,554.0,2.08,-1.44,30,-33,122.4
2015-04-04 01:00:00,2015-04-03 20:00:00,2015-04-03,2015,94,1,2.1,2.6,552.0,2.04,-1.82,30,-30,122.4
2015-04-04 02:00:00,2015-04-03 21:00:00,2015-04-03,2015,94,2,0.5,2.2,542.0,2.02,-1.19,30,-27,122.4
2015-04-04 03:00:00,2015-04-03 22:00:00,2015-04-03,2015,94,3,3.9,0.9,551.0,1.99,-1.38,27,-25,122.4
2015-04-04 04:00:00,2015-04-03 23:00:00,2015-04-03,2015,94,4,2.4,1.1,531.0,1.72,-1.06,27,-22,122.4
2015-04-04 05:00:00,2015-04-04 00:00:00,2015-04-04,2015,94,5,3.4,-0.9,536.0,1.74,-0.21,27,-20,122.4
2015-04-04 06:00:00,2015-04-04 01:00:00,2015-04-04,2015,94,6,2.2,-0.6,524.0,1.74,-0.05,17,-22,122.4
2015-04-04 07:00:00,2015-04-04 02:00:00,2015-04-04,2015,94,7,1.2,1.6,529.0,1.89,-1.01,17,-20,122.4
2015-04-04 08:00:00,2015-04-04 03:00:00,2015-04-04,2015,94,8,3.4,1.4,535.0,1.94,-1.18,17,-18,122.4
2015-04-04 09:00:00,2015-04-04 04:00:00,2015-04-04,2015,94,9,1.5,1.1,527.0,1.96,-0.74,23,-16,122.4
2015-04-04 10:00:00,2015-04-04 05:00:00,2015-04-04,2015,94,10,2.7,0.3,524.0,1.85,-0.47,23,-18,122.4
2015-04-04 11:00:00,2015-04-04 06:00:00,2015-04-04,2015,94,11,3.8,-1.6,523.0,1.81,0.37,23,-17,122.4
2015-04-04 12:00:00,2015-04-04 07:00:00,2015-04-04,2015,94,12,2.5,-0.0,511.0,1.76,-0.31,30,-15,122.4
2015-04-04 13:00:00,2015-04-04 08:00:00,2015-04-04,2015,94,13,3.5,1.3,516.0,1.89,-1.14,30,-15,122.4
2015-04-04 14:00:00,2015-04-04 09:00:00,2015-04-04,2015,94,14,2.0,-2.0,508.0,1.75,0.66,30,-13,122.4
2015-04-04 15:00:00,2015-04-04 10:00:00,2015-04-04,2015,94,15,1.8,-0.7,509.0,1.93,0.05,33,-18,122.4
2015-04-04 16:00:00,2015-04-04 11:00:00,2015-04-04,2015,94,16,1.5,-0.6,501.0,1.89,-0.0,33,-17,122.4
2015-04-04 17:00:00,2015-04-04 12:00:00,2015-04-04,2015,94,17,0.5,1.4,497.0,1.76,-0.75,33,-20,122.4
2015-04-04 18:00:00,2015-04-04 13:00:00,2015-04-04,2015,94,18,3.7,0.1,501.0,1.84,-0.9,20,-20,122.4
2015-04-04 19:00:00,2015-04-04 14:00:00,2015-04-04,2015,94,19,4.6,-2.0,521.0,2.17,-0.26,20,-14,122.4
2015-04-04 20:00:00,2015-04-04 15:00:00,2015-04-04,2015,94,20,3.2,1.1,515.0,2.25,-1.34,20,-12,122.4
2015-04-04 21:00:00,2015-04-04 16:00:00,2015-04-04,2015,94,21,-0.4,3.2,518.0,2.48,-1.29,17,-11,122.4
2015-04-04 22:00:00,2015-04-04 17:00:00,2015-04-04,2015,94,22,-3.1,3.6,538.0,2.33,-0.75,17,-11,122.4
2015-04-04 23:00:00,2015-04-04 18:00:00,2015-04-04,2015,94,23,-1.5,2.5,553.0,2.14,-0.72,17,-13,122.4
2015-04-05 00:00:00,2015-04-04 19:00:00,2015-04-04,2015,95,0,0.3,1.6,544.0,2.27,-0.82,17,-15,122.3
2015-04-05 01:00:00,2015-04-04 20:00:00,2015-04-04,2015,95,1,-0.3,1.4,538.0,1.9,-0.59,17,-17,122.3
2015-04-05 02:00:00,2015-04-04 21:00:00,2015-04-04,2015,95,2,0.6,1.7,537.0,1.82,-0.97,17,-16,122.3
2015-04-05 03:00:00,2015-04-04 22:00:00,2015-04-04,2015,95,3,-0.4,2.1,545.0,1.87,-0.93,20,-13,122.3
2015-04-05 04:00:00,2015-04-04 23:00:00,2015-04-04,2015,95,4,2.5,0.4,544.0,1.83,-0.76,20,-14,122.3
2015-04-05 05:00:00,2015-04-05 00:00:00,2015-04-05,2015,95,5,2.7,-1.1,550.0,1.76,0.06,20,-17,122.3
2015-04-05 06:00:00,2015-04-05 01:00:00,2015-04-05,2015,95,6,4.3,-0.7,551.0,1.77,-0.39,13,-17,122.3
2015-04-05 07:00:00,2015-04-05 02:00:00,2015-04-05,2015,95,7,4.0,0.5,547.0,1.73,-0.88,13,-18,122.3
2015-04-05 08:00:00,2015-04-05 03:00:00,2015-04-05,2015,95,8,3.6,2.9,550.0,1.93,-2.04,13,-14,122.3
2015-04-05 09:00:00,2015-04-05 04:00:00,2015-04-05,2015,95,9,3.9,0.9,536.0,1.84,-0.96,7,-11,122.3
2015-04-05 10:00:00,2015-04-05 05:00:00,2015-04-05,2015,95,10,1.7,3.4,538.0,1.81,-1.99,7,-11,122.3
2015-04-05 11:00:00,2015-04-05 06:00:00,2015-04-05,2015,95,11,3.5,3.2,545.0,1.87,-2.13,7,-8,122.3
2015-04-05 12:00:00,2015-04-05 07:00:00,2015-04-05,2015,95,12,4.0,1.7,519.0,1.72,-1.35,10,-8,122.3
2015-04-05 13:00:00,2015-04-05 08:00:00,2015-04-05,2015,95,13,4.4,0.4,523.0,1.83,-0.78,10,-9,122.3
2015-04-05 14:00:00,2015-04-05 09:00:00,2015-04-05,2015,95,14,4.4,-0.8,531.0,2.11,-0.27,10,-9,122.3
2015-04-05 15:00:00,2015-04-05 10:00:00,2015-04-05,2015,95,15,3.9,0.5,530.0,2.11,-0.9,17,-10,122.3
2015-04-05 16:00:00,2015-04-05 11:00:00,2015-04-05,2015,95,16,3.4,0.3,535.0,2.48,-0.8,17,-8,122.3
2015-04-05 17:00:00,2015-04-05 12:00:00,2015-04-05,2015,95,17,3.9,-0.6,542.0,2.48,-0.6,17,-6,122.3
2015-04-05 18:00:00,2015-04-05 13:00:00,2015-04-05,2015,95,18,3.0,1.4,551.0,2.63,-1.43,10,-5,122.3
2015-04-05 19:00:00,2015-04-05 14:00:00,2015-04-05,2015,95,19,0.9,3.0,563.0,2.88,-1.75,10,-3,122.3
2015-04-05 20:00:00,2015-04-05 15:00:00,2015-04-05,2015,95,20,3.7,1.8,557.0,2.52,-1.89,10,-2,122.3
2015-04-05 21:00:00,2015-04-05 16:00:00,2015-04-05,2015,95,21,1.5,-2.7,566.0,2.4,0.85,30,-6,122.3
2015-04-05 22:00:00,2015-04-05 17:00:00,2015-04-05,2015,95,22,1.9,-0.7,575.0,2.12,-0.23,30,-16,122.3
2015-04-05 23:00:00,2015-04-05 18:00:00,2015-04-05,2015,95,23,0.7,-0.9,568.0,1.87,0.23,30,-15,122.3
2015-04-06 00:00:00,2015-04-05 19:00:00,2015-04-05,2015,96,0,0.5,-0.3,549.0,1.62,-0.0,23,-17,125.8
2015-04-06 01:00:00,2015-04-05 20:00:00,2015-04-05,2015,96,1,2.1,-1.0,512.0,1.28,-0.1,23,-18,125.8
2015-04-06 02:00:00,2015-04-05 21:00:00,2015-04-05,2015,96,2,1.3,-1.0,486.0,1.11,0.15,23,-18,125.8
2015-04-06 03:00:00,2015-04-05 22:00:00,2015-04-05,2015,96,3,1.5,-1.8,489.0,1.29,0.49,23,-14,125.8
2015-04-06 04:00:00,2015-04-05 23:00:00,2015-04-05,2015,96,4,2.6,-0.4,509.0,1.61,-0.36,23,-10,125.8
2015-04-06 05:00:00,2015-04-06 00:00:00,2015-04-06,2015,96,5,2.7,-1.3,524.0,1.86,0.1,23,-8,125.8
2015-04-06 06:00:00,2015-04-06 01:00:00,2015-04-06,2015,96,6,0.4,0.0,503.0,1.85,-0.05,17,-11,125.8
2015-04-06 07:00:00,2015-04-06 02:00:00,2015-04-06,2015,96,7,0.3,1.4,496.0,1.8,-0.69,17,-14,125.8
2015-04-06 08:00:00,2015-04-06 03:00:00,2015-04-06,2015,96,8,0.2,1.4,491.0,1.54,-0.69,17,-15,125.8
2015-04-06 09:00:00,2015-04-06 04:00:00,2015-04-06,2015,96,9,1.4,1.2,489.0,1.6,-0.73,7,-13,125.8
2015-04-06 10:00:00,2015-04-06 05:00:00,2015-04-06,2015,96,10,2.1,0.8,492.0,1.61,-0.59,7,-12,125.8
2015-04-06 11:00:00,2015-04-06 06:00:00,2015-04-06,2015,96,11,1.7,-0.3,486.0,1.47,-0.05,7,-11,125.8
2015-04-06 12:00:00,2015-04-06 07:00:00,2015-04-06,2015,96,12,1.7,-1.0,471.0,1.35,0.28,17,-12,125.8
2015-04-06 13:00:00,2015-04-06 08:00:00,2015-04-06,2015,96,13,0.4,-0.3,463.0,1.33,0.09,17,-16,125.8
2015-04-06 14:00:00,2015-04-06 09:00:00,2015-04-06,2015,96,14,0.5,0.4,458.0,1.3,-0.23,17,-17,125.8
2015-04-06 15:00:00,2015-04-06 10:00:00,2015-04-06,2015,96,15,2.7,1.0,478.0,1.31,-0.86,7,-13,125.8
2015-04-06 16:00:00,2015-04-06 11:00:00,2015-04-06,2015,96,16,2.9,-0.2,480.0,1.31,-0.43,7,-10,125.8
2015-04-06 17:00:00,2015-04-06 12:00:00,2015-04-06,2015,96,17,2.9,0.4,465.0,1.33,-0.74,7,-9,125.8
2015-04-06 18:00:00,2015-04-06 13:00:00,2015-04-06,2015,96,18,1.9,0.7,456.0,1.28,-0.68,7,-8,125.8
2015-04-06 19:00:00,2015-04-06 14:00:00,2015-04-06,2015,96,19,1.2,-1.0,464.0,1.38,0.14,7,-6,125.8
2015-04-06 20:00:00,2015-04-06 15:00:00,2015-04-06,2015,96,20,0.8,-1.3,467.0,1.27,0.33,7,-8,125.8
2015-04-06 21:00:00,2015-04-06 16:00:00,2015-04-06,2015,96,21,0.4,1.7,453.0,1.25,-0.77,10,-12,125.8
2015-04-06 22:00:00,2015-04-06 17:00:00,2015-04-06,2015,96,22,0.1,1.5,451.0,1.18,-0.59,10,-15,125.8
2015-04-06 23:00:00,2015-04-06 18:00:00,2015-04-06,2015,96,23,1.5,-0.4,445.0,1.11,-0.22,10,-19,125.8
2015-04-07 00:00:00,2015-04-06 19:00:00,2015-04-06,2015,97,0,1.3,-0.9,448.0,1.09,0.04,20,-19,111.4
2015-04-07 01:00:00,2015-04-06 20:00:00,2015-04-06,2015,97,1,0.3,-1.1,445.0,1.08,0.36,20,-19,111.4
2015-04-07 02:00:00,2015-04-06 21:00:00,2015-04-06,2015,97,2,-0.4,-1.1,441.0,1.14,0.53,20,-16,111.4
2015-04-07 03:00:00,2015-04-06 22:00:00,2015-04-06,2015,97,3,-0.9,-1.5,441.0,1.09,0.75,23,-13,111.4
2015-04-07 04:00:00,2015-04-06 23:00:00,2015-04-06,2015,97,4,-0.6,-1.0,429.0,1.06,0.51,23,-12,111.4
2015-04-07 05:00:00,2015-04-07 00:00:00,2015-04-07,2015,97,5,1.7,0.6,416.0,1.04,-0.5,23,-12,111.4
2015-04-07 06:00:00,2015-04-07 01:00:00,2015-04-07,2015,97,6,2.1,0.8,419.0,1.11,-0.59,3,-10,111.4
2015-04-07 07:00:00,2015-04-07 02:00:00,2015-04-07,2015,97,7,2.9,0.7,404.0,1.11,-0.61,3,-7,111.4
2015-04-07 08:00:00,2015-04-07 03:00:00,2015-04-07,2015,97,8,2.8,1.5,396.0,1.05,-0.87,3,-5,111.4
2015-04-07 09:00:00,2015-04-07 04:00:00,2015-04-07,2015,97,9,3.3,1.2,409.0,1.24,-0.78,0,-4,111.4
2015-04-07 10:00:00,2015-04-07 05:00:00,2015-04-07,2015,97,10,3.6,1.2,405.0,1.26,-0.81,0,-4,111.4
2015-04-07 11:00:00,2015-04-07 06:00:00,2015-04-07,2015,97,11,3.6,0.6,401.0,1.24,-0.56,0,-4,111.4
2015-04-07 12:00:00,2015-04-07 07:00:00,2015-04-07,2015,97,12,2.6,1.1,397.0,1.24,-0.67,7,-6,111.4
2015-04-07 13:00:00,2015-04-07 08:00:00,2015-04-07,2015,97,13,-0.1,1.6,381.0,1.2,-0.57,7,-8,111.4
2015-04-07 14:00:00,2015-04-07 09:00:00,2015-04-07,2015,97,14,1.1,0.6,377.0,1.2,-0.34,7,-11,111.4
2015-04-07 15:00:00,2015-04-07 10:00:00,2015-04-07,2015,97,15,2.6,-0.3,380.0,1.23,-0.23,7,-9,111.4
2015-04-07 16:00:00,2015-04-07 11:00:00,2015-04-07,2015,97,16,3.5,-0.1,395.0,1.41,-0.47,7,-6,111.4
2015-04-07 17:00:00,2015-04-07 12:00:00,2015-04-07,2015,97,17,3.5,-0.6,395.0,1.44,-0.36,7,-4,111.4
2015-04-07 18:00:00,2015-04-07 13:00:00,2015-04-07,2015,97,18,2.1,-2.9,393.0,1.51,0.67,13,-1,111.4
2015-04-07 19:00:00,2015-04-07 14:00:00,2015-04-07,2015,97,19,3.4,0.4,388.0,1.49,-0.78,13,-3,111.4
2015-04-07 20:00:00,2015-04-07 15:00:00,2015-04-07,2015,97,20,1.7,3.1,391.0,1.55,-1.37,13,-1,111.4
2015-04-07 21:00:00,2015-04-07 16:00:00,2015-04-07,2015,97,21,2.0,2.9,383.0,1.35,-1.34,3,-1,111.4
2015-04-07 22:00:00,2015-04-07 17:00:00,2015-04-07,2015,97,22,2.3,-0.6,383.0,1.37,-0.27,3,-1,111.4
2015-04-07 23:00:00,2015-04-07 18:00:00,2015-04-07,2015,97,23,1.5,-2.6,376.0,1.31,0.53,3,-5,111.4
2015-04-08 00:00:00,2015-04-07 19:00:00,2015-04-07,2015,98,0,2.7,0.8,369.0,1.34,-0.77,10,-8,106.3
2015-04-08 01:00:00,2015-04-07 20:00:00,2015-04-07,2015,98,1,2.0,2.7,374.0,1.25,-1.23,10,-6,106.3
2015-04-08 02:00:00,2015-04-07 21:00:00,2015-04-07,2015,98,2,1.9,-0.5,358.0,1.08,-0.18,10,-5,106.3
2015-04-08 03:00:00,2015-04-07 22:00:00,2015-04-07,2015,98,3,1.5,3.3,365.0,1.01,-1.31,3,-5,106.3
2015-04-08 04:00:00,2015-04-07 23:00:00,2015-04-07,2015,98,4,0.7,3.1,359.0,1.04,-1.11,3,-3,106.3
2015-04-08 05:00:00,2015-04-08 00:00:00,2015-04-08,2015,98,5,2.6,3.3,356.0,1.03,-1.42,3,-5,106.3
2015-04-08 06:00:00,2015-04-08 01:00:00,2015-04-08,2015,98,6,3.3,2.4,352.0,1.06,-1.16,0,-5,106.3
2015-04-08 07:00:00,2015-04-08 02:00:00,2015-04-08,2015,98,7,3.7,2.4,355.0,1.16,-1.17,0,-3,106.3
2015-04-08 08:00:00,2015-04-08 03:00:00,2015-04-08,2015,98,8,4.3,1.0,356.0,1.09,-0.71,0,-1,106.3
2015-04-08 09:00:00,2015-04-08 04:00:00,2015-04-08,2015,98,9,3.6,1.6,351.0,1.03,-0.84,0,0,106.3
2015-04-08 10:00:00,2015-04-08 05:00:00,2015-04-08,2015,98,10,2.1,2.1,345.0,1.06,-0.86,0,-2,106.3
2015-04-08 11:00:00,2015-04-08 06:00:00,2015-04-08,2015,98,11,3.1,1.1,344.0,1.05,-0.62,0,-2,106.3
2015-04-08 12:00:00,2015-04-08 07:00:00,2015-04-08,2015,98,12,2.6,-1.3,344.0,1.04,0.24,10,-1,106.3
2015-04-08 13:00:00,2015-04-08 08:00:00,2015-04-08,2015,98,13,3.1,1.2,347.0,1.05,-0.66,10,0,106.3
2015-04-08 14:00:00,2015-04-08 09:00:00,2015-04-08,2015,98,14,2.3,1.3,335.0,1.0,-0.64,10,0,106.3
2015-04-08 15:00:00,2015-04-08 10:00:00,2015-04-08,2015,98,15,1.0,-0.6,333.0,0.95,0.07,10,-1,106.3
2015-04-08 16:00:00,2015-04-08 11:00:00,2015-04-08,2015,98,16,-0.8,-0.5,328.0,0.87,0.26,10,-2,106.3
2015-04-08 17:00:00,2015-04-08 12:00:00,2015-04-08,2015,98,17,-1.4,-1.0,326.0,0.89,0.49,10,-4,106.3
2015-04-08 18:00:00,2015-04-08 13:00:00,2015-04-08,2015,98,18,-1.5,-0.9,324.0,0.87,0.49,17,-5,106.3
2015-04-08 19:00:00,2015-04-08 14:00:00,2015-04-08,2015,98,19,-1.8,0.7,326.0,0.89,0.07,17,-3,106.3
2015-04-08 20:00:00,2015-04-08 15:00:00,2015-04-08,2015,98,20,-1.0,0.1,324.0,0.85,0.13,17,-2,106.3
2015-04-08 21:00:00,2015-04-08 16:00:00,2015-04-08,2015,98,21,-1.6,-0.2,328.0,0.94,0.33,7,0,106.3
2015-04-08 22:00:00,2015-04-08 17:00:00,2015-04-08,2015,98,22,-1.9,-1.2,331.0,1.04,0.66,7,0,106.3
2015-04-08 23:00:00,2015-04-08 18:00:00,2015-04-08,2015,98,23,-0.3,-1.0,334.0,1.03,0.33,7,-4,106.3
2015-04-09 00:00:00,2015-04-08 19:00:00,2015-04-08,2015,99,0,1.0,-3.0,334.0,1.08,0.7,23,-6,111.6
2015-04-09 01:00:00,2015-04-08 20:00:00,2015-04-08,2015,99,1,2.0,-2.0,332.0,1.12,0.23,23,-8,111.6
2015-04-09 02:00:00,2015-04-08 21:00:00,2015-04-08,2015,99,2,-2.9,-1.5,346.0,1.72,0.93,23,-2,111.6
2015-04-09 03:00:00,2015-04-08 22:00:00,2015-04-08,2015,99,3,-0.9,-2.2,361.0,2.29,0.87,30,-6,111.6
2015-04-09 04:00:00,2015-04-08 23:00:00,2015-04-08,2015,99,4,2.1,-4.4,359.0,2.41,1.15,30,-10,111.6
