FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2014-01-14,22.100000000000023,396.6,0.3683333333333337,-0.4000000000000003,-0.0066666666666666,12.5,12.0,0.5,5.0,0.0,0.0,True,60.0,18.59999999999997,440.7,0.3099999999999994,-2.7,-0.0449999999999999,12.1,9.3,2.799999999999999,5.0,0.0,0.0,True,60.0,11.466666666666669,-0.075,-0.7,0.05,0.3074999999999999,0.74,0.0349999999999999,615.75,3.4034296427770228,-2.5,-7.75,-10.0,1.0575,1.31,-1.225,20.0,27.0,120.0,132.6,4.0,6.0,1.0,3.0,0.4161,0.0739,2600.0,2014-01-14 20:26:04,G20
2014-01-15,35.30000000000001,314.8,0.5883333333333335,0.0,0.0,7.2,7.1,0.1000000000000005,5.0,0.0,0.0,True,60.0,52.89999999999998,367.7,0.8816666666666663,-0.4000000000000003,-0.0066666666666666,7.2,6.3,0.9000000000000004,5.0,0.0,0.0,True,60.0,6.955555555555555,0.175,-0.4,0.41,0.0324999999999999,0.18,-0.093,433.25,6.849574196011505,-4.7,-7.75,-8.0,0.4325,0.48,-0.7,3.0,3.0,18.0,122.1,4.0,6.0,1.0,30.0,1.1895,0.0819,2689.0,2014-01-15 23:16:04,G27
2014-01-17,13.5,364.9,0.225,0.450000000000001,0.0075,11.6,10.9,0.6999999999999993,5.0,0.0,0.0,True,60.0,36.10000000000002,395.5,0.601666666666667,-0.3000000000000007,-0.005,11.5,11.1,0.4000000000000003,5.0,0.0,0.0,True,60.0,11.283333333333331,-0.95,-1.8,-0.5,0.665,0.92,0.1399999999999999,340.25,4.112987559751022,-2.1,-4.25,-7.0,0.795,0.91,-2.875,10.0,17.0,60.0,124.7,4.0,6.0,1.0,1.0,0.4925,0.0738,2728.0,2014-01-17 23:11:04,G27
2014-01-18,10.600000000000025,404.9,0.176666666666667,-0.3000000000000007,-0.005,10.75,10.45,0.3000000000000007,5.0,0.0,0.0,True,60.0,34.89999999999998,439.5,0.5816666666666663,-1.049999999999999,-0.0174999999999999,10.45,9.3,1.1499999999999986,5.0,0.0,0.0,True,60.0,10.183333333333334,-0.3249999999999999,-1.0,-0.05,-0.1975,0.0,0.053,329.0,3.559026084010437,-2.6,13.25,12.0,2.225,2.47,2.35,5.0,10.0,30.0,125.5,4.0,6.0,1.0,4.0,0.599,0.0563,2631.0,2014-01-18 20:28:04,G22
2014-01-19,19.19999999999999,371.4,0.3199999999999998,0.0500000000000007,0.0008333333333333,12.3,12.0,0.3000000000000007,5.0,0.0,0.0,True,60.0,-18.19999999999999,380.8,-0.3033333333333331,-2.85,-0.0474999999999999,12.25,9.4,2.85,5.0,0.0,0.0,True,60.0,11.666666666666666,0.8500000000000001,0.5,-0.02,-0.3025,0.06,-0.1109999999999999,283.0,2.160246899469287,1.6,-0.25,-1.0,0.795,0.82,0.7,0.0,0.0,0.0,123.4,4.0,6.0,0.0,0.0,0.3982,0.0669,2730.0,2014-01-19 21:41:04,G14
2014-01-20,34.39999999999998,417.4,0.5733333333333329,0.0,0.0,11.0,10.9,0.0999999999999996,5.0,0.0,0.0,True,60.0,51.30000000000001,468.7,0.8550000000000002,-1.5999999999999996,-0.0266666666666666,10.9,9.3,1.5999999999999996,5.0,0.0,0.0,True,60.0,10.494444444444444,-1.2000000000000002,-2.6,-0.32,0.2475,0.72,-0.035,318.25,6.701989754294367,4.9,6.5,5.0,1.8075,2.45,0.85,5.0,7.0,30.0,133.0,4.0,6.0,1.0,6.0,0.5159,0.061,2730.0,2014-01-20 20:26:04,G22
2014-01-21,37.89999999999998,427.7,0.6316666666666663,-0.25,-0.0041666666666666,12.55,7.45,5.1000000000000005,13.0,0.0,0.0,True,60.0,31.80000000000001,459.5,0.5300000000000001,-1.0,-0.0166666666666666,12.1,9.3,2.799999999999999,13.0,0.0,0.0,True,60.0,11.480000000000002,-0.1999999999999999,-1.4,-0.02,-1.1800000000000002,-0.7,0.0579999999999999,459.0,14.11854572303158,10.2,-7.25,-9.0,1.0475,1.28,7.199999999999999,18.5,20.0,111.0,141.4,4.0,6.0,1.0,27.0,0.8958,0.0761,2728.0,2014-01-21 21:28:04,G16
2014-01-22,-45.89999999999998,418.5,-0.7649999999999996,-1.5500000000000007,-0.0258333333333333,10.8,9.25,1.5500000000000007,13.0,0.0,0.0,True,60.0,74.30000000000001,441.1,1.2383333333333335,0.0500000000000007,0.0008333333333333,9.5,9.25,0.25,13.0,0.0,0.0,True,60.0,9.852,1.05,-0.3,-0.1,-1.2049999999999998,-0.8,-0.06,475.0,30.994623189622207,-22.8,-5.5,-6.0,1.48,1.57,4.05,22.0,27.0,132.0,138.9,4.0,6.0,1.0,17.0,0.6301,0.0842,2669.0,2014-01-22 21:08:04,G01
2014-01-23,8.800000000000011,446.0,0.1466666666666668,-1.4499999999999993,-0.0241666666666666,11.0,9.5,1.5,13.0,0.0,0.0,True,60.0,-2.3999999999999773,436.7,-0.0399999999999996,-1.4000000000000004,-0.0233333333333333,9.5,7.2,2.3,13.0,0.0,0.0,True,60.0,9.49,-2.65,-3.0,-0.24,0.5974999999999999,0.9,0.119,370.75,3.593976442141304,-0.7,-13.5,-16.0,0.505,0.61,2.075,18.5,20.0,111.0,132.1,4.0,6.0,1.0,9.0,0.5253,0.0695,2673.0,2014-01-23 23:17:04,G03
2014-01-24,-0.2000000000000454,433.8,-0.003333333333334,-1.4000000000000004,-0.0233333333333333,11.0,9.3,1.6999999999999993,13.0,0.0,0.0,True,60.0,-20.69999999999999,427.9,-0.3449999999999998,-1.4000000000000004,-0.0233333333333333,9.6,8.2,1.4000000000000004,13.0,0.0,0.0,True,60.0,9.558,0.8999999999999999,-0.7,-0.7,-0.1625,0.71,0.407,365.25,6.4485140407177015,2.7,1.25,-1.0,1.13,1.24,-0.925,1.5,3.0,9.0,131.3,4.0,6.0,1.0,3.0,0.4786,0.0578,2677.0,2014-01-24 21:07:04,G16
2014-01-25,-32.400000000000034,440.6,-0.5400000000000006,-1.5,-0.025,10.4,8.4,2.0,13.0,0.0,0.0,True,60.0,10.199999999999989,418.4,0.1699999999999998,-0.0999999999999996,-0.0016666666666666,8.9,8.0,0.9000000000000004,13.0,0.0,0.0,True,60.0,9.04,-4.4,-5.5,0.86,1.2675,1.9,-0.589,358.5,8.34665601703261,-6.2,-17.5,-21.0,1.0725,1.11,1.225,23.5,30.0,141.0,129.1,4.0,6.0,1.0,5.0,0.8752,0.0442,2740.0,2014-01-25 20:07:04,G22
2014-01-26,-99.0,424.3,-1.65,-2.7,-0.045,10.4,5.9,4.5,12.0,0.0,0.0,True,60.0,-20.19999999999999,350.1,-0.3366666666666665,-1.9000000000000004,-0.0316666666666666,7.8,4.3,3.5,13.0,0.0,0.0,True,60.0,7.15625,-0.575,-2.3,1.2899999999999998,-0.1275,0.65,-0.5450000000000002,357.5,8.426149773176359,-4.8,-2.25,-5.0,0.8099999999999999,0.87,2.2,13.0,13.0,78.0,133.7,4.0,6.0,1.0,5.0,0.7393,0.0565,2743.0,2014-01-26 23:45:14,G07
2014-01-27,8.199999999999989,469.7,0.1366666666666664,-2.3000000000000007,-0.0383333333333333,12.1,9.0,3.1,10.0,0.0,0.0,True,60.0,4.699999999999989,432.1,0.0783333333333331,-1.0,-0.0166666666666666,9.0,8.0,1.0,13.0,0.0,0.0,True,60.0,9.390909090909089,1.25,-2.0,0.9,-0.78,0.32,-0.398,321.25,2.8722813232690143,-1.9,-3.25,-4.0,1.12,1.38,3.1,12.0,17.0,72.0,139.6,4.0,6.0,1.0,23.0,0.7486,0.0755,2742.0,2014-01-27 20:55:04,G16
2014-01-28,13.5,441.1,0.225,-0.9000000000000004,-0.015,12.4,10.8,1.5999999999999996,13.0,0.0,0.0,True,60.0,-22.0,454.3,-0.3666666666666666,-2.1,-0.0349999999999999,11.5,9.4,2.1,13.0,0.0,0.0,True,60.0,11.168,-1.5750000000000002,-4.7,2.77,-0.59,0.4,-0.8399999999999999,415.75,35.245567097154215,26.1,-11.25,-12.0,0.965,1.17,6.45,21.5,23.0,129.0,152.5,4.0,6.0,1.0,20.0,0.752,0.0818,2739.0,2014-01-28 20:59:04,G14
2014-01-29,6.800000000000011,474.3,0.1133333333333335,-3.1,-0.0516666666666666,12.6,9.5,3.1,13.0,0.0,0.0,True,60.0,-63.10000000000002,425.9,-1.051666666666667,-2.3,-0.0383333333333333,9.5,7.2,2.3,13.0,0.0,0.0,True,60.0,10.304,-2.075,-4.0,1.15,0.4399999999999999,1.41,-0.622,394.25,8.139410298049853,-2.7,-5.0,-6.0,0.76,0.8,1.7999999999999998,13.0,13.0,78.0,151.8,4.0,6.0,1.0,13.0,0.5469,0.0807,2742.0,2014-01-29 23:39:04,G07
2014-01-31,22.299999999999955,378.4,0.3716666666666659,-0.4000000000000003,-0.0066666666666666,12.5,12.0,0.5,13.0,0.0,0.0,True,60.0,82.10000000000002,460.5,1.3683333333333336,-0.3000000000000007,-0.005,12.1,9.3,2.799999999999999,13.0,0.0,0.0,True,60.0,11.726,-0.75,-1.0,0.16,-0.3075,-0.23,-0.0289999999999999,323.0,4.69041575982343,-3.6,-1.0,-3.0,0.8425,0.92,3.725,1.5,3.0,9.0,160.9,4.0,6.0,1.0,45.0,0.9937,0.0943,2718.0,2014-01-31 20:46:04,G16
2014-02-01,-10.300000000000011,412.9,-0.1716666666666668,-0.8000000000000007,-0.0133333333333333,9.8,9.0,0.8000000000000007,13.0,0.0,0.0,True,60.0,20.600000000000023,433.9,0.3433333333333337,-0.8000000000000007,-0.0133333333333333,9.0,8.2,0.8000000000000007,13.0,0.0,0.0,True,60.0,9.08,-0.15,-1.9,0.4199999999999999,0.5925,1.21,-0.175,360.0,7.071067811865476,3.0,-3.75,-6.0,1.8875,1.98,-3.4,20.0,27.0,120.0,171.6,4.0,6.0,1.0,18.0,0.6391,0.0741,2742.0,2014-02-01 20:42:04,G16
2014-02-02,7.5,411.1,0.125,0.0999999999999996,0.0016666666666666,10.7,10.5,0.1999999999999993,13.0,0.0,0.0,True,60.0,5.399999999999977,430.4,0.0899999999999996,-1.1999999999999993,-0.0199999999999999,10.7,9.3,1.3999999999999986,13.0,0.0,0.0,True,60.0,10.384,1.225,-0.2,0.4899999999999999,-0.1275,0.26,-0.109,398.75,20.870633275809656,12.9,-2.0,-5.0,1.6625,2.53,-1.7000000000000002,7.0,7.0,42.0,184.4,4.0,6.0,1.0,23.0,0.9845,0.0781,2738.0,2014-02-02 20:28:04,G16
2014-02-03,30.200000000000045,306.9,0.5033333333333341,0.2999999999999998,0.0049999999999999,7.5,6.8,0.7000000000000002,4.0,0.0,0.0,True,60.0,36.19999999999999,338.7,0.6033333333333332,0.1000000000000005,0.0016666666666666,8.3,7.1,1.200000000000001,5.0,0.0,0.0,True,60.0,7.44375,-1.35,-2.6,-0.74,0.9425,1.47,0.211,341.0,7.164728420068226,-0.4,-7.25,-12.0,1.535,1.61,-3.475,10.0,13.0,60.0,183.0,4.0,6.0,1.0,8.0,0.6399,0.0706,2730.0,2014-02-03 22:01:04,G27
2014-02-04,-12.799999999999956,298.4,-0.2133333333333325,-0.5,-0.0083333333333333,7.6,6.8,0.7999999999999998,5.0,0.0,0.0,True,60.0,70.39999999999998,345.0,1.173333333333333,1.0999999999999996,0.0183333333333333,8.0,6.9,1.0999999999999996,5.0,0.0,0.0,True,60.0,7.2666666666666675,5.625,3.8,-0.4700000000000001,-2.0925,-1.8,0.117,351.0,7.071067811865476,5.0,7.25,6.0,1.3525,1.43,2.1,8.5,10.0,51.0,182.9,4.0,6.0,1.0,11.0,0.6474,0.0657,2721.0,2014-02-04 21:23:04,G06
2014-02-17,6.5,393.5,0.1083333333333333,0.1500000000000003,0.0025,10.9,10.7,0.200000000000001,5.0,0.0,0.0,True,60.0,21.90000000000004,412.6,0.3650000000000005,-1.4499999999999993,-0.0241666666666666,10.85,9.4,1.4499999999999993,5.0,0.0,0.0,True,60.0,10.316666666666666,-1.45,-2.7,0.44,0.4625,0.68,-0.147,364.75,11.412712210513329,-7.9,-14.25,-17.0,0.6100000000000001,0.69,0.0,20.0,23.0,120.0,148.9,4.0,6.0,1.0,3.0,0.4499,0.0584,2690.0,2014-02-17 22:01:04,G19
2014-02-18,11.699999999999989,406.0,0.1949999999999998,-0.200000000000001,-0.0033333333333333,10.9,10.7,0.200000000000001,5.0,0.0,0.0,True,60.0,27.80000000000001,438.0,0.4633333333333335,-1.5,-0.025,10.7,9.2,1.5,5.0,0.0,0.0,True,60.0,10.488888888888887,-6.699999999999999,-7.6,-0.8799999999999997,3.1775,3.27,0.0969999999999998,397.25,3.5,-2.7,-47.75,-61.0,0.5525,0.64,-4.4,25.0,27.0,150.0,147.9,4.0,6.0,1.0,67.0,0.8649,0.1127,2647.0,2014-02-18 22:21:04,G19
2014-02-19,3.1999999999999886,413.0,0.0533333333333331,-0.5999999999999996,-0.0099999999999999,11.1,10.5,0.5999999999999996,5.0,0.0,0.0,True,60.0,45.10000000000002,458.1,0.751666666666667,-1.1999999999999993,-0.0199999999999999,10.5,9.3,1.1999999999999993,5.0,0.0,0.0,True,60.0,10.288888888888888,-2.4,-3.9,-1.26,0.0499999999999999,1.3,0.8219999999999998,518.75,1.2583057392117916,0.5,-45.5,-49.0,2.03,2.68,3.925,21.5,23.0,129.0,154.2,4.0,6.0,1.0,71.0,1.3323,0.1088,2686.0,2014-02-19 23:22:04,G04
2014-02-22,7.199999999999989,424.5,0.1199999999999998,-0.9000000000000004,-0.015,11.5,10.6,0.9000000000000004,5.0,0.0,0.0,True,60.0,4.699999999999989,426.7,0.0783333333333331,-1.299999999999999,-0.0216666666666666,10.6,9.3,1.299999999999999,5.0,0.0,0.0,True,60.0,10.344444444444443,0.6,-1.5,0.74,0.7475,1.47,-0.2609999999999999,447.75,6.020797289396148,2.7,-25.0,-27.0,1.38,1.5,-4.225,17.0,17.0,102.0,159.7,4.0,6.0,1.0,2.0,0.4745,0.0483,1228.0,2014-02-22 20:50:04,G31
2014-02-25,-4.300000000000011,431.0,-0.0716666666666668,-1.5999999999999996,-0.0266666666666666,12.1,10.5,1.5999999999999996,3.0,0.0,0.0,True,60.0,34.80000000000001,461.5,0.5800000000000002,-1.4000000000000004,-0.0233333333333333,10.5,9.1,1.4000000000000004,5.0,0.0,0.0,True,60.0,10.27142857142857,-1.225,-2.8,-0.2699999999999999,0.1424999999999999,0.94,0.237,376.25,2.362907813126304,-0.3,-11.25,-12.0,1.125,1.28,1.3,11.5,20.0,69.0,170.4,4.0,6.0,1.0,28.0,0.7652,0.0953,1818.0,2014-02-25 20:54:14,G03
2014-03-11,19.399999999999977,448.7,0.323333333333333,-1.4000000000000004,-0.0233333333333333,13.0,11.6,1.4000000000000004,4.0,0.0,0.0,True,60.0,52.60000000000002,488.5,0.876666666666667,-2.2,-0.0366666666666666,11.6,9.3,2.299999999999999,5.0,0.0,0.0,True,60.0,11.175,2.35,0.8,-0.98,-0.065,0.49,0.2199999999999999,307.5,1.7320508075688772,-1.2,-6.75,-9.0,1.145,1.28,-3.3,7.0,7.0,42.0,162.5,4.0,6.0,1.0,86.0,0.8681,0.1149,2583.0,2014-03-11 20:05:04,G03
2014-03-14,55.0,431.2,0.9166666666666666,-0.0999999999999996,-0.0016666666666666,11.5,10.8,0.6999999999999993,5.0,0.0,0.0,True,60.0,51.39999999999998,479.4,0.8566666666666662,-1.700000000000001,-0.0283333333333333,10.8,9.1,1.700000000000001,5.0,0.0,0.0,True,60.0,10.41111111111111,-1.35,-2.1,-0.36,0.2025,0.53,0.255,410.75,4.5,-3.1,-7.0,-10.0,0.65,0.71,1.2000000000000002,7.0,7.0,42.0,142.1,4.0,6.0,1.0,65.0,1.0044,0.0889,1974.0,2014-03-14 23:31:04,G02
2014-03-15,23.399999999999977,423.3,0.3899999999999996,-1.5,-0.025,13.0,11.5,1.5,5.0,0.0,0.0,True,60.0,95.20000000000005,497.6,1.5866666666666671,-0.8000000000000007,-0.0133333333333333,12.6,10.7,1.9000000000000004,5.0,0.0,0.0,True,60.0,12.166666666666668,0.35,-0.2,-0.4,-0.22,-0.08,0.078,385.75,2.6299556396765835,1.7,-4.0,-7.0,0.5175,0.6,0.5,11.5,13.0,69.0,137.5,4.0,6.0,1.0,52.0,0.91,0.0791,2617.0,2014-03-15 22:38:04,G10
2014-03-16,19.600000000000023,458.5,0.326666666666667,-2.5,-0.0416666666666666,12.7,10.2,2.5,5.0,0.0,0.0,True,60.0,42.69999999999999,489.7,0.7116666666666664,-2.499999999999999,-0.0416666666666666,10.2,7.7,2.499999999999999,5.0,0.0,0.0,True,60.0,10.144444444444444,-0.4249999999999999,-0.9,0.29,-0.1775,-0.13,0.021,323.25,2.98607881119482,-1.7,-2.75,-4.0,0.75,0.81,1.6750000000000005,0.0,0.0,0.0,134.2,4.0,6.0,1.0,89.0,0.8547,0.1141,2612.0,2014-03-16 23:25:04,G02
2014-03-17,27.90000000000004,433.8,0.4650000000000006,-1.5,-0.025,13.1,11.5,1.5999999999999996,5.0,0.0,0.0,True,60.0,83.5,493.8,1.3916666666666666,-3.3000000000000007,-0.055,11.5,8.2,3.3000000000000007,5.0,0.0,0.0,True,60.0,11.444444444444446,-3.9,-4.2,0.18,0.9175,1.03,-0.071,294.5,4.203173404306164,-2.6,-3.25,-5.0,1.1225,1.23,0.325,8.0,13.0,48.0,135.1,4.0,6.0,1.0,58.0,0.8587,0.112,2072.0,2014-03-17 21:30:04,G04
2014-03-18,18.90000000000004,440.9,0.3150000000000005,-1.5,-0.025,12.9,11.4,1.5,5.0,0.0,0.0,True,60.0,58.69999999999999,492.5,0.9783333333333332,-2.6,-0.0433333333333333,11.4,8.8,2.6,5.0,0.0,0.0,True,60.0,11.344444444444443,4.375,2.7,-0.8299999999999998,-0.5874999999999999,0.35,0.505,321.0,4.08248290463863,-2.0,0.75,-2.0,1.7125,1.85,-3.475,12.0,17.0,72.0,137.0,4.0,6.0,1.0,94.0,0.8452,0.1116,2605.0,2014-03-18 19:55:04,G19
2014-03-19,27.700000000000045,409.2,0.4616666666666674,-0.1999999999999993,-0.0033333333333333,11.3,10.3,1.0,5.0,0.0,0.0,True,60.0,41.5,446.6,0.6916666666666667,-1.4000000000000004,-0.0233333333333333,10.8,8.8,2.0,5.0,0.0,0.0,True,60.0,10.133333333333336,-0.55,-1.5,-0.74,0.32,0.61,-0.212,303.25,6.946221994724902,-4.7,-0.25,-3.0,1.17,1.24,-1.1,5.0,7.0,30.0,147.9,4.0,6.0,1.0,50.0,0.8246,0.0894,2602.0,2014-03-19 22:20:04,G10
2014-03-26,-39.80000000000001,430.9,-0.6633333333333336,-2.2,-0.0366666666666666,10.6,7.2,3.3999999999999995,4.0,0.0,0.0,True,60.0,176.8,497.0,2.9466666666666668,0.3999999999999994,0.0066666666666666,8.6,6.9,1.6999999999999993,5.0,0.0,0.0,True,60.0,8.325,4.65,1.9,1.9200000000000004,-1.705,-0.77,-0.54,389.0,20.14944167960989,15.6,-4.25,-7.0,1.775,2.44,0.8000000000000002,13.5,17.0,81.0,152.5,4.0,6.0,1.0,40.0,0.6831,0.0882,2577.0,2014-03-26 20:51:04,G08
2014-03-27,-36.5,438.6,-0.6083333333333333,-2.1,-0.0349999999999999,11.6,9.5,2.1,5.0,0.0,0.0,True,60.0,100.5,486.2,1.675,-1.0999999999999996,-0.0183333333333333,9.5,8.4,1.0999999999999996,5.0,0.0,0.0,True,60.0,9.955555555555556,3.6,3.2,-0.12,-2.1625,-2.02,0.0509999999999999,415.75,10.56330125166055,8.1,-12.25,-15.0,0.94,1.1,4.0,10.0,17.0,60.0,144.2,4.0,6.0,1.0,57.0,0.9344,0.0871,2539.0,2014-03-27 21:47:04,G10
